"institution","period","euro","doi","backlist_oa","publisher","book_title","isbn","isbn_print","isbn_electronic","license_ref","indexed_in_crossref","doab"
"Knowledge Unlatched",2018,1875,"10.7591/cornell/9780801451867.001.0001",TRUE,"Cornell University Press","Logics of War","978-0-8014-5186-7",NA,"978-0-8014-5186-7",NA,TRUE,TRUE
"Knowledge Unlatched",2018,1875,"10.2307/j.ctt2204rw7",TRUE,"Sydney University Press","Made to Matter","978-1-74332-566-7","978-1-920899-97-4","978-1-74332-566-7",NA,TRUE,TRUE
"Knowledge Unlatched",2018,1875,"10.1353/book.64096",TRUE,"Duke University Press","Making the Most of Mess","978-0-8223-9569-0",NA,"978-0-8223-9569-0",NA,TRUE,TRUE
"Knowledge Unlatched",2018,1875,"10.1353/book.24186",TRUE,"University of Michigan Press","Mammographies","978-0-472-02923-5",NA,"978-0-472-02923-5",NA,TRUE,TRUE
"Knowledge Unlatched",2018,1875,NA,TRUE,"Monash University Publishing","Manga Vision","978-1-925377-07-1",NA,NA,"CC by-nc-nd",FALSE,TRUE
"Knowledge Unlatched",2018,1875,"10.1515/9783110275681",TRUE,"De Gruyter","Methods in Contemporary Linguistics","978-3-11-027568-1",NA,"978-3-11-027568-1",NA,TRUE,TRUE
"Knowledge Unlatched",2018,1875,"10.1353/book.64097",TRUE,"Duke University Press","Migrants and Migration in Modern North America","978-0-8223-9441-9",NA,"978-0-8223-9441-9",NA,TRUE,TRUE
"Knowledge Unlatched",2018,1875,"10.5117/9789089645388",TRUE,"Amsterdam University Press","Migration and Integration in Europe, Southeast Asia, and Australia: A Comparative Perspective","978-90-8964-538-8",NA,NA,NA,TRUE,TRUE
"Knowledge Unlatched",2018,1875,"10.24415/9789087282240",TRUE,"Leiden University Press","Mirrors of Entrapment and Emancipation : Forugh Farrokhzad and Sylvia Plath","978-90-8728-224-0",NA,NA,NA,TRUE,TRUE
"Knowledge Unlatched",2018,1875,"10.1353/book.7061",TRUE,"University of Michigan Press","Mongrel Nation","978-0-472-02505-3",NA,"978-0-472-02505-3",NA,TRUE,TRUE
"Knowledge Unlatched",2018,1875,"10.2307/j.ctv3znz85",TRUE,"Northwestern University Press","Montaigne and the Origins of Modern Philosophy","978-0-8101-6733-9","978-0-8101-2965-8","978-0-8101-6733-9",NA,TRUE,TRUE
"Knowledge Unlatched",2018,1875,"10.1353/book.64098",TRUE,"Duke University Press","Monumental Matters","978-0-8223-9376-4",NA,"978-0-8223-9376-4",NA,TRUE,TRUE
"Knowledge Unlatched",2018,1875,"10.3366/edinburgh/9781474433181.001.0001",TRUE,"Edinburgh University Press","Moral History from Herodotus to Diodorus Siculus","978-1-4744-1107-3",NA,NA,NA,TRUE,TRUE
"Knowledge Unlatched",2018,1875,"10.1515/9781618117908",TRUE,"Academic Studies Press","Mo(ve)ments of Resistance","978-1-61811-790-8",NA,"978-1-61811-790-8",NA,TRUE,TRUE
"Knowledge Unlatched",2018,1875,"10.1075/ceb.6",TRUE,"John Benjamins Publishing Company","Moving Ourselves, Moving Others","978-90-272-4156-6",NA,NA,NA,TRUE,TRUE
"Knowledge Unlatched",2018,1875,"10.14361/9783839435045",TRUE,"transcript Verlag","Musicians' Mobilities and Music Migrations in Early Modern Europe","978-3-8394-3504-5",NA,"978-3-8394-3504-5",NA,TRUE,TRUE
"Knowledge Unlatched",2018,1875,"10.1075/btl.122",TRUE,"John Benjamins Publishing Company","New Insights in the History of Interpreting","978-90-272-5867-0",NA,NA,NA,TRUE,TRUE
"Knowledge Unlatched",2018,1875,"10.1353/book.66756",TRUE,"University of Michigan Press","News and Frontier Consciousness in the Late Roman Empire","978-0-472-11562-4",NA,"978-0-472-11562-4",NA,TRUE,TRUE
"Knowledge Unlatched",2018,1875,"10.2307/j.ctt18fs90b",TRUE,"Pluto Press","Nomads, Empires, States","978-1-84964-341-2","978-0-7453-2601-6","978-1-84964-341-2",NA,TRUE,TRUE
"Knowledge Unlatched",2018,1875,"10.7765/9781526129352",TRUE,"Manchester University Press","Nurse Writers of the Great War","978-1-5261-2935-2",NA,"978-1-5261-2935-2","https://creativecommons.org/licenses/by-nc-nd/4.0/",TRUE,TRUE
"Knowledge Unlatched",2018,1875,"10.1353/book.64100",TRUE,"Duke University Press","Odd Couples","978-0-8223-9511-9",NA,"978-0-8223-9511-9",NA,TRUE,TRUE
"Knowledge Unlatched",2018,1875,"10.2307/j.ctt46n84z",TRUE,"University of Georgia Press","Oil Sparks in the Amazon","978-0-8203-5304-3","978-0-8203-4561-1","978-0-8203-5304-3",NA,TRUE,FALSE
"Knowledge Unlatched",2018,1875,"10.2307/j.ctt9qdd9p",TRUE,"Berghahn Books","Optimizing the German Workforce","978-1-84545-812-6","978-1-84545-631-3","978-1-84545-812-6",NA,TRUE,TRUE
"Knowledge Unlatched",2018,1875,"10.2307/j.ctt6wr309",TRUE,"University of Hawaii Press","Pathways to the Present","978-0-8248-7847-4","978-0-8248-3073-1","978-0-8248-7847-4",NA,TRUE,FALSE
"Knowledge Unlatched",2018,1875,"10.1515/9783110245608",TRUE,"De Gruyter","Performing Interpersonal Violence","978-3-11-024560-8",NA,"978-3-11-024560-8",NA,TRUE,TRUE
"Knowledge Unlatched",2018,1875,"10.5040/9781474247696",TRUE,"Bloomsbury Publishing","Philosophy in a Meaningless Life : A System of Nihilism, Consciousness and Reality","978-1-4742-4770-2","978-1-4742-4770-2","978-1-4742-4768-9",NA,TRUE,TRUE
"Knowledge Unlatched",2018,1875,NA,TRUE,"Brill","Ports, Piracy and Maritime War","978-90-04-23570-0",NA,NA,"CC by-nc",FALSE,TRUE
"Knowledge Unlatched",2018,1875,"10.3366/edinburgh/9780748641734.001.0001",TRUE,"Edinburgh University Press","Prisons in the Late Ottoman Empire","978-0-7486-4173-4",NA,NA,NA,TRUE,TRUE
"Knowledge Unlatched",2018,1875,"10.3998/mpub.2580732",TRUE,"University of Michigan Press","Publishing Blackness","978-0-472-11863-2","978-0-472-11863-2","978-0-472-02892-4",NA,TRUE,TRUE
"Knowledge Unlatched",2018,1875,NA,TRUE,"Taylor & Francis","Queer Methods and Methodologies","978-0-7546-7843-4",NA,NA,"CC by-nc-nd",FALSE,TRUE
"Knowledge Unlatched",2018,1875,"10.5040/9781628928273",TRUE,"Bloomsbury Publishing","Race and America’s Immigrant Press : How the Slovaks were Taught to Think Like White People","978-1-4411-3412-7","978-1-4411-3412-7","978-1-62892-827-3",NA,TRUE,TRUE
"Knowledge Unlatched",2018,1875,"10.5949/upo9781846319792",TRUE,"Liverpool University Press","Race, Ethnicity and Nuclear War","978-1-84631-708-8",NA,NA,NA,TRUE,TRUE
"Knowledge Unlatched",2018,1875,"10.3726/978-3-653-06974-7",TRUE,"Peter Lang","Radicalism and Terrorism in the 21st Century","978-3-631-70638-1",NA,"978-3-631-70638-1",NA,TRUE,TRUE
"Knowledge Unlatched",2018,1875,"10.2307/j.ctt5vjjn3",TRUE,"Liverpool University Press","Reading the Irish Woman","978-1-78138-819-8","978-1-84631-892-4","978-1-78138-819-8",NA,TRUE,TRUE
"Knowledge Unlatched",2018,1875,"10.24415/9789087282141",TRUE,"Leiden University Press","Reclaiming the Faravahar. Zoroastrian Survival in Contemporary Tehran","978-90-8728-214-1",NA,NA,NA,TRUE,TRUE
"Knowledge Unlatched",2018,1875,"10.24415/9789087282189",TRUE,"Leiden University Press","Regulating Political Parties. European Democracies in Comparative Perspective","978-90-8728-218-9",NA,NA,NA,TRUE,TRUE
"Knowledge Unlatched",2018,1875,"10.2307/j.ctv3znztw",TRUE,"Berghahn Books","Remapping Knowledge","978-1-78533-661-4","978-1-84545-081-6","978-1-78533-661-4",NA,TRUE,TRUE
"Knowledge Unlatched",2018,1875,NA,TRUE,"Edinburgh University Press","Rereading Heterosexuality","978-0-7486-3955-7",NA,NA,"CC by-nc",FALSE,TRUE
"Knowledge Unlatched",2018,1875,"10.2307/j.ctv9hj78n",TRUE,"Intellect","Resetting the Stage","978-1-78320-048-1","978-1-84150-547-3","978-1-78320-048-1",NA,TRUE,TRUE
"Knowledge Unlatched",2018,1875,"10.1215/9780822377474",TRUE,"Duke University Press","Return","978-0-8223-5516-8","978-0-8223-5516-8","978-0-8223-7747-4",NA,TRUE,TRUE
"Knowledge Unlatched",2018,1875,NA,TRUE,"Monash University Publishing","Rhythm and Meaning in Shakespeare","978-1-921867-81-1",NA,NA,"CC by-nc-nd",FALSE,TRUE
"Knowledge Unlatched",2018,1875,"10.1353/book.57642",TRUE,"Cornell University Press","Ruling Capital","978-0-8014-5461-5",NA,"978-0-8014-5461-5",NA,TRUE,TRUE
"Knowledge Unlatched",2018,1875,"10.2307/j.ctt1k3s9r0",TRUE,"Rutgers University Press","Scarlet and Black","978-0-8135-9212-1","978-0-8135-9152-0","978-0-8135-9212-1",NA,TRUE,TRUE
"Knowledge Unlatched",2018,1875,"10.2307/j.ctt5hj296",TRUE,"Rutgers University Press","Shipwrecked Identities","978-0-8135-3943-0","978-0-8135-3813-6","978-0-8135-3943-0",NA,TRUE,TRUE
"Knowledge Unlatched",2018,1875,"10.1215/9780822393351",TRUE,"Duke University Press","Soldiers’ Stories","978-0-8223-4835-1","978-0-8223-4835-1","978-0-8223-9335-1",NA,TRUE,TRUE
"Knowledge Unlatched",2018,1875,"10.2307/j.ctt5vjmtd",TRUE,"Liverpool University Press","Spanish Spaces","978-1-78138-796-2","978-1-84631-822-1","978-1-78138-796-2",NA,TRUE,TRUE
"Knowledge Unlatched",2018,1875,NA,TRUE,"Brill","Stateless Citizenship","978-90-04-25406-0",NA,NA,"CC by-nc",FALSE,TRUE
"Knowledge Unlatched",2018,1875,"10.7591/cornell/9780801451065.001.0001",TRUE,"Cornell University Press","Survival Migration","978-0-8014-5106-5",NA,"978-0-8014-5106-5",NA,TRUE,TRUE
"Knowledge Unlatched",2018,1875,"10.1353/book.64117",TRUE,"Duke University Press","Tango Lessons","978-0-8223-7723-8",NA,"978-0-8223-7723-8",NA,TRUE,TRUE
"Knowledge Unlatched",2018,1875,NA,TRUE,"Brookings Institution Press","The Arab Spring Five Years Later Volume One","978-0-8157-2718-7",NA,NA,"CC by-nc-nd",FALSE,TRUE
"Knowledge Unlatched",2018,1875,"10.2307/j.ctt183p671",TRUE,"Pluto Press","The Birth of Capitalism","978-1-84964-613-0","978-0-7453-2959-8","978-1-84964-613-0",NA,TRUE,TRUE
"Knowledge Unlatched",2018,1875,"10.1353/book.26723",TRUE,"University of Michigan Press","The Black Arts Enterprise and the Production of African American Poetry","978-0-472-12005-5",NA,"978-0-472-12005-5",NA,TRUE,TRUE
"Knowledge Unlatched",2018,1875,"10.2307/j.ctv9hj8rv",TRUE,"Intellect","The Cinema of Mika Kaurismäki","978-1-84150-452-0","978-1-84150-409-4","978-1-84150-452-0",NA,TRUE,TRUE
"Knowledge Unlatched",2018,1875,NA,TRUE,"Brookings Institution Press","The Consequences of Chaos","978-0-8157-2951-8",NA,NA,"CC by-nc-nd",FALSE,TRUE
"Knowledge Unlatched",2019,1875,"10.3726/978-3-0352-6497-5",TRUE,"Peter Lang B","The External Relations of the European Union","978-3-0352-9914-4",NA,"978-3-0352-9914-4",NA,TRUE,TRUE
"Knowledge Unlatched",2018,1875,"10.2307/j.ctt46nbn3",TRUE,"University of Georgia Press","The Future of Just War","978-0-8203-5305-0","978-0-8203-3950-4","978-0-8203-5305-0",NA,TRUE,FALSE
"Knowledge Unlatched",2018,1875,"10.2307/j.ctt183h0cz",TRUE,"Pluto Press","The Future of Money","978-1-84964-450-1","978-0-7453-2994-9","978-1-84964-450-1",NA,TRUE,TRUE
"Knowledge Unlatched",2018,1875,"10.3366/edinburgh/9780748655908.001.0001",TRUE,"Edinburgh University Press","The Girlhood of Shakespeare's Sisters","978-0-7486-5590-8",NA,NA,NA,TRUE,TRUE
"Knowledge Unlatched",2018,1875,"10.2307/j.ctt183pdrp",TRUE,"Pluto Press","Theories of Social Capital","978-1-84964-442-6","978-0-7453-2996-3","978-1-84964-442-6",NA,TRUE,TRUE
"Knowledge Unlatched",2018,1875,"10.2307/j.ctv3znz1s",TRUE,"Northwestern University Press","The Planetary Turn","978-0-8101-3074-6","978-0-8101-3075-3","978-0-8101-3074-6",NA,TRUE,TRUE
"Knowledge Unlatched",2018,1875,"10.2307/j.ctt22p7hj9",TRUE,"University of Michigan Press","The Post-Conflict Environment","978-0-472-90089-3","978-0-472-05223-3","978-0-472-90089-3",NA,TRUE,TRUE
"Knowledge Unlatched",2018,1875,"10.4324/9781315766515",TRUE,"Routledge","The Psychology of Becoming a Successful Worker","978-1-315-76651-5",NA,"978-1-315-76651-5",NA,TRUE,TRUE
"Knowledge Unlatched",2018,1875,NA,TRUE,"Brill","The Religious Identity of Young Muslim Women in Berlin","978-90-04-22116-1",NA,NA,"CC by-nc",FALSE,TRUE
"Knowledge Unlatched",2018,1875,"10.2307/j.ctt183pb5x",TRUE,"Pluto Press","The Roman Empire","978-1-84964-547-8","978-0-7453-2869-0","978-1-84964-547-8",NA,TRUE,TRUE
"Knowledge Unlatched",2018,1875,NA,TRUE,"University of Hertfordshire Press","The Roma Struggle for Compensation in Post-War Germany","978-1-907396-11-3",NA,NA,"CC by-nc-nd",FALSE,TRUE
"Knowledge Unlatched",2018,1875,NA,TRUE,"Berghahn Books","The Surplus Woman","978-1-84545-480-7",NA,NA,"CC by-nc-nd",FALSE,TRUE
"Knowledge Unlatched",2018,1875,"10.2307/j.ctt1hj9zdb",TRUE,"Anthem Press","The Unmaking of Arab Socialism","978-1-78308-552-1","978-1-78308-440-1","978-1-78308-552-1",NA,TRUE,TRUE
"Knowledge Unlatched",2018,1875,"10.2307/j.ctt5hjbhp",TRUE,"Rutgers University Press","Thinking About Dementia","978-0-8135-3927-0","978-0-8135-3802-0","978-0-8135-3927-0",NA,TRUE,TRUE
"Knowledge Unlatched",2018,1875,"10.4324/9780203856147",TRUE,"Routledge","Transgender Identities","978-0-203-85614-7",NA,"978-0-203-85614-7",NA,TRUE,TRUE
"Knowledge Unlatched",2018,1875,"10.14361/9783839436660",TRUE,"transcript Verlag","Transnational Black Dialogues","978-3-8394-3666-0",NA,"978-3-8394-3666-0",NA,TRUE,TRUE
"Knowledge Unlatched",2018,1875,"10.2307/j.ctt183pdzs",TRUE,"Pluto Press","Tweets and the Streets","978-1-84964-800-4","978-0-7453-3248-2","978-1-84964-800-4",NA,TRUE,TRUE
"Knowledge Unlatched",2018,1875,"10.3726/978-3-653-06168-0",TRUE,"Peter Lang","Tweets from the Campaign Trail","978-3-631-69740-5",NA,"978-3-631-69740-5",NA,TRUE,TRUE
"Knowledge Unlatched",2018,1875,"10.3366/edinburgh/9781474410991.001.0001",TRUE,"Edinburgh University Press","Universe and Inner Self in Early Indian and Early Greek Thought","978-1-4744-1099-1","978-1-4744-1099-1","978-1-4744-2669-5",NA,TRUE,TRUE
"Knowledge Unlatched",2018,1875,"10.3726/978-3-653-06174-1",TRUE,"Peter Lang","Utopian Discourses Across Cultures","978-3-631-69323-0",NA,"978-3-631-69323-0",NA,TRUE,TRUE
"Knowledge Unlatched",2018,1875,NA,TRUE,"HAU Books","Values of Happiness","978-0-9861325-7-5",NA,NA,"CC by",FALSE,TRUE
"Knowledge Unlatched",2018,1875,"10.24415/9789087282134",TRUE,"Leiden University Press","Vitality and Dynamism. Interstitial Dialogues of Language, Politics, and Religion in Morocco's Literary Tradition","978-90-8728-213-4",NA,NA,NA,TRUE,TRUE
"Knowledge Unlatched",2018,1875,"10.3726/978-3-0353-0635-4",TRUE,"Peter Lang International Academic Publishers","""Völkisch"" Writers and National Socialism","978-3-03911-958-5",NA,NA,NA,TRUE,TRUE
"Knowledge Unlatched",2018,1875,"10.5040/9781628929171",TRUE,"Bloomsbury Publishing","Wag the Dog","978-1-62892-917-1","978-1-5013-0727-0","978-1-62892-917-1",NA,TRUE,TRUE
"Knowledge Unlatched",2018,1875,"10.5949/liverpool/9781846319730.001.0001",TRUE,"Liverpool University Press","What is Québécois Literature?","978-1-84631-973-0",NA,NA,NA,TRUE,TRUE
"Knowledge Unlatched",2018,1875,"10.2307/j.ctt130h8qv",TRUE,"Berghahn Books","What We Now Know About Race and Ethnicity","978-1-78533-658-4",NA,"978-1-78533-658-4",NA,TRUE,TRUE
"Knowledge Unlatched",2018,1875,"10.3726/978-3-0353-0128-1",TRUE,"Peter Lang","Where Community Happens","978-3-0353-0128-1",NA,"978-3-0353-0128-1",NA,TRUE,TRUE
"Knowledge Unlatched",2018,1875,NA,TRUE,"HAU Books","Why We Play","978-0-9861325-6-8",NA,NA,"CC by",FALSE,TRUE
"Knowledge Unlatched",2018,8250,"10.14361/9783839444221",FALSE,"transcript Verlag","Aging and Self-Realization","978-3-8394-4422-1",NA,"978-3-8394-4422-1",NA,TRUE,TRUE
"Knowledge Unlatched",2018,8250,"10.2307/j.ctv4v3226",FALSE,"Academic Studies Press","American Classics","978-1-61811-592-8","978-1-61811-765-6","978-1-61811-592-8",NA,TRUE,TRUE
"Knowledge Unlatched",2018,8250,"10.1215/9780822371984",FALSE,"Duke University Press","A Nation on the Line<subtitle>Call Centers as Postcolonial Predicaments in the Philippines</subtitle>","978-0-8223-7198-4",NA,"978-0-8223-7198-4",NA,TRUE,TRUE
"Knowledge Unlatched",2018,8250,"10.4324/9781315309699",FALSE,"Routledge","An Interdisciplinary Approach to the Human Mind (Open Access)","978-1-315-30969-9",NA,"978-1-315-30969-9",NA,TRUE,TRUE
"Knowledge Unlatched",2018,8250,NA,FALSE,"Fordham University Press","Antebellum Posthuman","978-0-8232-7844-2",NA,NA,"CC by",FALSE,TRUE
"Knowledge Unlatched",2018,8250,"10.2307/j.ctt1t89k5h",FALSE,"Georgetown University Press","Aquinas on Virtue","978-1-62616-474-1",NA,"978-1-62616-474-1",NA,TRUE,TRUE
"Knowledge Unlatched",2018,8250,"10.5876/9781607326700",FALSE,"University Press of Colorado","Archaeological Perspectives on Warfare on the Great Plains","978-1-60732-670-0",NA,NA,NA,TRUE,TRUE
"Knowledge Unlatched",2018,8250,"10.1353/book.66070",FALSE,"The University of North Carolina Press","""Are We Not Foreigners Here?""","978-1-4696-3712-9",NA,"978-1-4696-3712-9",NA,TRUE,TRUE
"Knowledge Unlatched",2018,8250,"10.1353/book.64076",FALSE,"Temple University Press","""A Road to Peace and Freedom""","978-1-4399-1517-2",NA,"978-1-4399-1517-2",NA,TRUE,TRUE
"Knowledge Unlatched",2018,8250,"10.2307/j.ctt1x07z89",FALSE,"Pluto Press","A Theory of ISIS","978-1-78680-169-2","978-0-7453-9909-6","978-1-78680-169-2",NA,TRUE,TRUE
"Knowledge Unlatched",2018,8250,"10.1353/book.64077",FALSE,"Duke University Press","A Theory of Regret","978-0-8223-7239-4",NA,"978-0-8223-7239-4",NA,TRUE,TRUE
"Knowledge Unlatched",2018,8250,NA,FALSE,"Monash University Publishing","Australia","978-1-921867-60-6",NA,NA,"CC by-nc-nd",FALSE,TRUE
"Knowledge Unlatched",2018,8250,"10.1017/9781316855430",FALSE,"Cambridge University Press","Balancing Power without Weapons","978-1-316-85543-0","978-1-107-18186-1","978-1-316-85543-0",NA,TRUE,TRUE
"Knowledge Unlatched",2019,8250,NA,FALSE,"HAU Books","Being and Hearing","978-0-9991570-3-9",NA,NA,"CC by-nc-nd",FALSE,TRUE
"Knowledge Unlatched",2018,8250,"10.4324/9781315211909",FALSE,"Routledge","Bitcoin and Beyond","978-1-315-21190-9",NA,"978-1-315-21190-9",NA,TRUE,TRUE
"Knowledge Unlatched",2018,8250,"10.21313/hawaii/9780824866655.001.0001",FALSE,"University of Hawaii Press","Broken Voices","978-0-8248-6665-5","978-0-8248-6665-5","978-0-8248-7684-5",NA,TRUE,FALSE
"Knowledge Unlatched",2018,8250,"10.14361/9783839438053",FALSE,"transcript Verlag","Care Home Stories","978-3-8394-3805-3",NA,"978-3-8394-3805-3",NA,TRUE,TRUE
"Knowledge Unlatched",2018,8250,"10.2307/j.ctt2204rz8",FALSE,"Amsterdam University Press","Chinese Heritage in the Making","978-90-485-3406-7","978-94-6298-369-4","978-90-485-3406-7",NA,TRUE,TRUE
"Knowledge Unlatched",2018,8250,"10.1215/9780822372042",FALSE,"Duke University Press","Chinese Surplus <subtitle>Biopolitical Aesthetics and the Medically Commodified Body </subtitle>","978-0-8223-7204-2",NA,"978-0-8223-7204-2",NA,TRUE,TRUE
"Knowledge Unlatched",2018,8250,NA,FALSE,"HAU Books","Classic Concepts in Anthropology","978-0-9905050-8-2",NA,NA,"CC by-nc-nd",FALSE,TRUE
"Knowledge Unlatched",2018,8250,NA,FALSE,"University of Toronto Press","Cognitive Disability Aesthetics","978-1-4875-0233-1",NA,NA,"CC by-nc-nd",FALSE,TRUE
"Knowledge Unlatched",2018,8250,"10.2307/j.ctv3zp043",FALSE,"University of Hawaii Press","Confucianism","978-0-8248-7832-0","978-0-8248-6730-0","978-0-8248-7832-0",NA,TRUE,FALSE
"Knowledge Unlatched",2018,8250,"10.2307/j.ctv3zp05k",FALSE,"University of Hawaii Press","Confucianisms for a Changing World Cultural Order","978-0-8248-7835-1","978-0-8248-7258-8","978-0-8248-7835-1",NA,TRUE,FALSE
"Knowledge Unlatched",2018,8250,"10.1215/9780822371823",FALSE,"Duke University Press","Cooking Data<subtitle>Culture and Politics in an African Research World</subtitle>","978-0-8223-7182-3",NA,"978-0-8223-7182-3",NA,TRUE,TRUE
"Knowledge Unlatched",2018,8250,"10.2307/j.ctv3zp062",FALSE,"University of Hawaii Press","Cultivating Femininity","978-0-8248-7840-5","978-0-8248-7207-6","978-0-8248-7840-5",NA,TRUE,FALSE
"Knowledge Unlatched",2018,8250,"10.1163/9789004375086",FALSE,"Brill","CyberResearch on the Ancient Near East and Neighboring Regions","978-90-04-37508-6",NA,"978-90-04-37508-6",NA,TRUE,TRUE
"Knowledge Unlatched",2019,8250,"10.2307/j.ctvvb7mw5",FALSE,"Berghahn Books","Cyborg Mind","978-1-78920-015-7","978-1-78920-014-0","978-1-78920-015-7",NA,TRUE,TRUE
"Knowledge Unlatched",2018,8250,NA,FALSE,"Fordham University Press","Derrida after the End of Writing","978-0-8232-7783-4",NA,NA,"CC by",FALSE,TRUE
"Knowledge Unlatched",2018,8250,NA,FALSE,"Brill","Development of Writing Skills in Individuals with Learning Difficulties","978-90-04-34581-2",NA,NA,"CC by-nc",FALSE,TRUE
"Knowledge Unlatched",2018,8250,"10.1353/book.57846",FALSE,"University of Michigan Press","Early Film Culture in Hong Kong, Taiwan, and Republican China","978-0-472-12344-5",NA,"978-0-472-12344-5",NA,TRUE,TRUE
"Knowledge Unlatched",2018,8250,"10.2307/j.ctv3znz47",FALSE,"Northwestern University Press","Emotion in the Tudor Court","978-0-8101-3641-0","978-0-8101-3640-3","978-0-8101-3641-0",NA,TRUE,TRUE
"Knowledge Unlatched",2018,8250,"10.2307/j.ctt1v2xskk",FALSE,"Rutgers University Press","Exhibiting Atrocity","978-0-8135-9217-6","978-0-8135-9214-5","978-0-8135-9217-6",NA,TRUE,TRUE
