institution;period;EURO;doi;is_hybrid;Publisher;journal_full_title;Agreement 
FWF - Austrian Science Fund;2019;1.996,61 ;10.1007/s00025-019-1146-0;TRUE;SPRINGER NATURE;Results in Mathematics;OA Transformative Agreement - Springer Compact
FWF - Austrian Science Fund;2019;1.996,61 ;10.1007/s00025-019-1126-4;TRUE;SPRINGER NATURE;Results in Mathematics;OA Transformative Agreement - Springer Compact
FWF - Austrian Science Fund;2019;1.996,61 ;10.1007/s13164-019-00447-8;TRUE;SPRINGER NATURE;Review of Philosophy and Psychology ;OA Transformative Agreement - Springer Compact
FWF - Austrian Science Fund;2019;1.996,61 ;10.1007/s13163-019-00335-w;TRUE;SPRINGER NATURE;Revista Matematica Complutense;OA Transformative Agreement - Springer Compact
FWF - Austrian Science Fund;2019;1.996,61 ;10.1007/s11228-019-00516-1;TRUE;SPRINGER NATURE;Set-Valued and Variational Analysis;OA Transformative Agreement - Springer Compact
FWF - Austrian Science Fund;2019;1.996,61 ;10.1007/s11325-019-01982-5;TRUE;SPRINGER NATURE;Sleep and Breathing;OA Transformative Agreement - Springer Compact
FWF - Austrian Science Fund;2019;1.996,61 ;10.1007/s00500-019-03850-6;TRUE;SPRINGER NATURE;Soft Computing;OA Transformative Agreement - Springer Compact
FWF - Austrian Science Fund;2019;1.996,61 ;10.1007/s10270-019-00721-4;TRUE;SPRINGER NATURE;Software and Systems Modeling;OA Transformative Agreement - Springer Compact
FWF - Austrian Science Fund;2019;1.996,61 ;10.1007/s10270-019-00725-0;TRUE;SPRINGER NATURE;Software and Systems Modeling;OA Transformative Agreement - Springer Compact
FWF - Austrian Science Fund;2019;1.996,61 ;10.1007/s11207-019-1558-8;TRUE;SPRINGER NATURE;Solar Physics;OA Transformative Agreement - Springer Compact
FWF - Austrian Science Fund;2019;1.996,61 ;10.1007/s11818-019-00215-x;TRUE;SPRINGER NATURE;Somnologie;OA Transformative Agreement - Springer Compact
FWF - Austrian Science Fund;2019;1.996,61 ;10.1007/s11222-019-09909-6;TRUE;SPRINGER NATURE;Statistics and Computing;OA Transformative Agreement - Springer Compact
FWF - Austrian Science Fund;2019;1.996,61 ;10.1007/s40072-018-0131-z;TRUE;SPRINGER NATURE;Stochastics and Partial Differential Equations: Analysis and Computations;OA Transformative Agreement - Springer Compact
FWF - Austrian Science Fund;2019;1.996,61 ;10.1007/s40072-019-00161-7;TRUE;SPRINGER NATURE;Stochastics and Partial Differential Equations: Analysis and Computations ;OA Transformative Agreement - Springer Compact
FWF - Austrian Science Fund;2019;1.996,61 ;10.1007/s11229-019-02220-x;TRUE;SPRINGER NATURE;Synthese;OA Transformative Agreement - Springer Compact
FWF - Austrian Science Fund;2019;1.996,61 ;10.1007/s11229-019-02150-8;TRUE;SPRINGER NATURE;Synthese;OA Transformative Agreement - Springer Compact
FWF - Austrian Science Fund;2019;1.996,61 ;10.1007/s11229-019-02326-2;TRUE;SPRINGER NATURE;Synthese;OA Transformative Agreement - Springer Compact
FWF - Austrian Science Fund;2019;1.996,61 ;10.1007/s11229-019-02421-4;TRUE;SPRINGER NATURE;Synthese;OA Transformative Agreement - Springer Compact
FWF - Austrian Science Fund;2019;1.996,61 ;10.1140/epjd/e2019-90696-8;TRUE;SPRINGER NATURE;The European Physical Journal D;OA Transformative Agreement - Springer Compact
FWF - Austrian Science Fund;2019;1.996,61 ;10.1140/epjd/e2019-90691-1;TRUE;SPRINGER NATURE;The European Physical Journal D;OA Transformative Agreement - Springer Compact
FWF - Austrian Science Fund;2019;1.996,61 ;10.1140/epjd/e2019-90708-9;TRUE;SPRINGER NATURE;The European Physical Journal D;OA Transformative Agreement - Springer Compact
FWF - Austrian Science Fund;2019;1.996,61 ;10.1007/s00122-019-03336-x;TRUE;SPRINGER NATURE;Theoretical and Applied Genetics volume;OA Transformative Agreement - Springer Compact
FWF - Austrian Science Fund;2019;1.996,61 ;10.1007/s11243-019-00344-0;TRUE;SPRINGER NATURE;Transition Metal Chemistry;OA Transformative Agreement - Springer Compact
FWF - Austrian Science Fund;2019;1.996,61 ;10.1007/s11116-019-10022-w;TRUE;SPRINGER NATURE;Transportation;OA Transformative Agreement - Springer Compact
FWF - Austrian Science Fund;2019;1.996,61 ;10.1007/s11270-018-4065-x;TRUE;SPRINGER NATURE;Water, Air, & Soil Pollution volume;OA Transformative Agreement - Springer Compact
FWF - Austrian Science Fund;2019;1.996,61 ;10.1007/s00508-019-1529-y;TRUE;SPRINGER NATURE;Wiener Klinische Wochenschrift;OA Transformative Agreement - Springer Compact
FWF - Austrian Science Fund;2019;1.996,61 ;10.1007/s00033-019-1170-7;TRUE;SPRINGER NATURE;Zeitschrift für Angewandte Mathematik und Physik;OA Transformative Agreement - Springer Compact
FWF - Austrian Science Fund;2019;1.831,46 ;10.1107/S205322961900620X;TRUE;WILEY-BLACKWELL;Acta Crystallographica Section C;OA Transformative Agreement - Wiley-Blackwell
FWF - Austrian Science Fund;2019;1.831,46 ;10.1002/adfm.201900196;TRUE;WILEY-BLACKWELL;Advanced Functional Materials;OA Transformative Agreement - Wiley-Blackwell
FWF - Austrian Science Fund;2019;1.831,46 ;10.1002/adfm.201901327;TRUE;WILEY-BLACKWELL;Advanced Functional Materials;OA Transformative Agreement - Wiley-Blackwell
FWF - Austrian Science Fund;2019;1.831,46 ;10.1002/adfm.201903816;TRUE;WILEY-BLACKWELL;Advanced Functional Materials;OA Transformative Agreement - Wiley-Blackwell
FWF - Austrian Science Fund;2019;1.831,46 ;10.1002/adhm.201900752;TRUE;WILEY-BLACKWELL;Advanced healthcare materials;OA Transformative Agreement - Wiley-Blackwell
FWF - Austrian Science Fund;2019;1.831,46 ;10.1002/admi.201900581;TRUE;WILEY-BLACKWELL;Advanced Materials Interfaces;OA Transformative Agreement - Wiley-Blackwell
FWF - Austrian Science Fund;2019;1.831,46 ;10.1002/admt.201900699;TRUE;WILEY-BLACKWELL;Advanced Materials Technologies;OA Transformative Agreement - Wiley-Blackwell
FWF - Austrian Science Fund;2019;1.831,46 ;10.1002/adsc.201900155;TRUE;WILEY-BLACKWELL;Advanced Synthesis and Catalysis;OA Transformative Agreement - Wiley-Blackwell
FWF - Austrian Science Fund;2019;1.831,46 ;10.1002/adsc.201900275;TRUE;WILEY-BLACKWELL;Advanced Synthesis and Catalysis;OA Transformative Agreement - Wiley-Blackwell
FWF - Austrian Science Fund;2019;1.831,46 ;10.1002/adsc.201900921;TRUE;WILEY-BLACKWELL;Advanced Synthesis and Catalysis;OA Transformative Agreement - Wiley-Blackwell
FWF - Austrian Science Fund;2019;1.831,46 ;10.1002/adsc.201900154;TRUE;WILEY-BLACKWELL;Advanced Synthesis and Catalysis;OA Transformative Agreement - Wiley-Blackwell
FWF - Austrian Science Fund;2019;1.831,46 ;10.1002/adsc.201901040;TRUE;WILEY-BLACKWELL;Advanced Synthesis and Catalysis;OA Transformative Agreement - Wiley-Blackwell
FWF - Austrian Science Fund;2019;1.831,46 ;10.1002/adsc.201901250;TRUE;WILEY-BLACKWELL;Advanced Synthesis and Catalysis;OA Transformative Agreement - Wiley-Blackwell
FWF - Austrian Science Fund;2019;1.831,46 ;10.1002/ab.21857;TRUE;WILEY-BLACKWELL;Aggressive Behavior;OA Transformative Agreement - Wiley-Blackwell
FWF - Austrian Science Fund;2019;1.831,46 ;10.1111/all.13719;TRUE;WILEY-BLACKWELL;Allergy: European Journal of Allergy and Clinical Immunology;OA Transformative Agreement - Wiley-Blackwell
FWF - Austrian Science Fund;2019;1.831,46 ;10.1111/all.13779;TRUE;WILEY-BLACKWELL;Allergy: European Journal of Allergy and Clinical Immunology;OA Transformative Agreement - Wiley-Blackwell
FWF - Austrian Science Fund;2019;1.831,46 ;10.1111/all.13948;TRUE;WILEY-BLACKWELL;Allergy: European Journal of Allergy and Clinical Immunology;OA Transformative Agreement - Wiley-Blackwell
FWF - Austrian Science Fund;2019;1.831,46 ;10.1111/all.13956;TRUE;WILEY-BLACKWELL;Allergy: European Journal of Allergy and Clinical Immunology;OA Transformative Agreement - Wiley-Blackwell
FWF - Austrian Science Fund;2019;1.831,46 ;10.1111/all.14022;TRUE;WILEY-BLACKWELL;Allergy: European Journal of Allergy and Clinical Immunology;OA Transformative Agreement - Wiley-Blackwell
FWF - Austrian Science Fund;2019;1.831,46 ;10.1111/all.14108;TRUE;WILEY-BLACKWELL;Allergy: European Journal of Allergy and Clinical Immunology;OA Transformative Agreement - Wiley-Blackwell
FWF - Austrian Science Fund;2019;1.831,46 ;10.1111/all.14203;TRUE;WILEY-BLACKWELL;Allergy: European Journal of Allergy and Clinical Immunology;OA Transformative Agreement - Wiley-Blackwell
FWF - Austrian Science Fund;2019;1.831,46 ;10.1111/all.13994;TRUE;WILEY-BLACKWELL;Allergy: European Journal of Allergy and Clinical Immunology;OA Transformative Agreement - Wiley-Blackwell
FWF - Austrian Science Fund;2019;1.831,46 ;10.1002/ajhb.23227;TRUE;WILEY-BLACKWELL;American Journal of Human Biology;OA Transformative Agreement - Wiley-Blackwell
FWF - Austrian Science Fund;2019;1.831,46 ;10.1002/ajpa.23878;TRUE;WILEY-BLACKWELL;American Journal of Physical Anthropology;OA Transformative Agreement - Wiley-Blackwell
FWF - Austrian Science Fund;2019;1.831,46 ;10.1002/ar.24120;TRUE;WILEY-BLACKWELL;Anatomical Record;OA Transformative Agreement - Wiley-Blackwell
FWF - Austrian Science Fund;2019;1.831,46 ;10.1002/ar.24126;TRUE;WILEY-BLACKWELL;Anatomical Record;OA Transformative Agreement - Wiley-Blackwell
FWF - Austrian Science Fund;2019;1.831,46 ;10.1002/anie.201907536;TRUE;WILEY-BLACKWELL;Angewandte Chemie;OA Transformative Agreement - Wiley-Blackwell
FWF - Austrian Science Fund;2019;1.831,46 ;10.1002/anie.201900801;TRUE;WILEY-BLACKWELL;Angewandte Chemie - International Edition;OA Transformative Agreement - Wiley-Blackwell
FWF - Austrian Science Fund;2019;1.831,46 ;10.1002/anie.201900926;TRUE;WILEY-BLACKWELL;Angewandte Chemie - International Edition;OA Transformative Agreement - Wiley-Blackwell
FWF - Austrian Science Fund;2019;1.831,46 ;10.1002/anie.201901332;TRUE;WILEY-BLACKWELL;Angewandte Chemie - International Edition;OA Transformative Agreement - Wiley-Blackwell
FWF - Austrian Science Fund;2019;1.831,46 ;10.1002/anie.201912522;TRUE;WILEY-BLACKWELL;Angewandte Chemie - International Edition;OA Transformative Agreement - Wiley-Blackwell
FWF - Austrian Science Fund;2019;1.831,46 ;10.1002/anie.201914275;TRUE;WILEY-BLACKWELL;Angewandte Chemie - International Edition;OA Transformative Agreement - Wiley-Blackwell
FWF - Austrian Science Fund;2019;1.831,46 ;10.1002/anie.201904713;TRUE;WILEY-BLACKWELL;Angewandte Chemie - International Edition;OA Transformative Agreement - Wiley-Blackwell
FWF - Austrian Science Fund;2019;1.831,46 ;10.1002/anie.201904899;TRUE;WILEY-BLACKWELL;Angewandte Chemie - International Edition;OA Transformative Agreement - Wiley-Blackwell
FWF - Austrian Science Fund;2019;1.831,46 ;10.1002/anie.201906910;TRUE;WILEY-BLACKWELL;Angewandte Chemie - International Edition;OA Transformative Agreement - Wiley-Blackwell
FWF - Austrian Science Fund;2019;1.831,46 ;10.1002/anie.201909381;TRUE;WILEY-BLACKWELL;Angewandte Chemie - International Edition;OA Transformative Agreement - Wiley-Blackwell
FWF - Austrian Science Fund;2019;1.831,46 ;10.1111/age.12858;TRUE;WILEY-BLACKWELL;Animal Genetics;OA Transformative Agreement - Wiley-Blackwell
FWF - Austrian Science Fund;2019;1.831,46 ;10.1111/nyas.14179;TRUE;WILEY-BLACKWELL;Annals of the New York Academy of Sciences;OA Transformative Agreement - Wiley-Blackwell
FWF - Austrian Science Fund;2019;1.831,46 ;10.1111/nyas.14215;TRUE;WILEY-BLACKWELL;Annals of the New York Academy of Sciences;OA Transformative Agreement - Wiley-Blackwell
FWF - Austrian Science Fund;2019;1.831,46 ;10.1002/asmb.2469;TRUE;WILEY-BLACKWELL;Applied Stochastic Models in Business and Industry;OA Transformative Agreement - Wiley-Blackwell
FWF - Austrian Science Fund;2019;1.831,46 ;10.1002/ardp.201900269;TRUE;WILEY-BLACKWELL;Archiv der Pharmazie;OA Transformative Agreement - Wiley-Blackwell
FWF - Austrian Science Fund;2019;1.831,46 ;10.1002/bies.201900054;TRUE;WILEY-BLACKWELL;BioEssays;OA Transformative Agreement - Wiley-Blackwell
FWF - Austrian Science Fund;2019;1.831,46 ;10.1002/bies.201900073;TRUE;WILEY-BLACKWELL;BioEssays;OA Transformative Agreement - Wiley-Blackwell
FWF - Austrian Science Fund;2019;1.831,46 ;10.1111/brv.12563;TRUE;WILEY-BLACKWELL;Biological Reviews;OA Transformative Agreement - Wiley-Blackwell
FWF - Austrian Science Fund;2019;1.831,46 ;10.1002/bimj.201900074;TRUE;WILEY-BLACKWELL;Biometrical Journal;OA Transformative Agreement - Wiley-Blackwell
FWF - Austrian Science Fund;2019;1.831,46 ;10.1002/biot.201900198;TRUE;WILEY-BLACKWELL;Biotechnology journal;OA Transformative Agreement - Wiley-Blackwell
FWF - Austrian Science Fund;2019;1.831,46 ;10.1002/biot.201900308;TRUE;WILEY-BLACKWELL;Biotechnology journal;OA Transformative Agreement - Wiley-Blackwell
FWF - Austrian Science Fund;2019;1.831,46 ;10.1111/bjd.18092;TRUE;WILEY-BLACKWELL;British Journal of Dermatology;OA Transformative Agreement - Wiley-Blackwell
FWF - Austrian Science Fund;2019;1.831,46 ;10.1111/bjh.15906;TRUE;WILEY-BLACKWELL;British Journal of Haematology;OA Transformative Agreement - Wiley-Blackwell
FWF - Austrian Science Fund;2019;1.831,46 ;10.1111/bjhp.12355;TRUE;WILEY-BLACKWELL;British Journal of Health Psychology;OA Transformative Agreement - Wiley-Blackwell
FWF - Austrian Science Fund;2019;1.831,46 ;10.1112/blms.12240;TRUE;WILEY-BLACKWELL;Bulletin of the London Mathematical Society;OA Transformative Agreement - Wiley-Blackwell
FWF - Austrian Science Fund;2019;1.831,46 ;10.1112/blms.12286;TRUE;WILEY-BLACKWELL;Bulletin of the London Mathematical Society;OA Transformative Agreement - Wiley-Blackwell
FWF - Austrian Science Fund;2019;1.831,46 ;10.1002/cbic.201800784;TRUE;WILEY-BLACKWELL;Chembiochem: a European journal of chemical biology;OA Transformative Agreement - Wiley-Blackwell
FWF - Austrian Science Fund;2019;1.831,46 ;10.1002/cbic.201900590;TRUE;WILEY-BLACKWELL;Chembiochem: a European journal of chemical biology;OA Transformative Agreement - Wiley-Blackwell
FWF - Austrian Science Fund;2019;1.831,46 ;10.1002/chem.201805578;TRUE;WILEY-BLACKWELL;Chemistry - A European Journal;OA Transformative Agreement - Wiley-Blackwell
FWF - Austrian Science Fund;2019;1.831,46 ;10.1002/chem.201901650;TRUE;WILEY-BLACKWELL;Chemistry - A European Journal;OA Transformative Agreement - Wiley-Blackwell
FWF - Austrian Science Fund;2019;1.831,46 ;10.1002/chem.201902088;TRUE;WILEY-BLACKWELL;Chemistry - A European Journal;OA Transformative Agreement - Wiley-Blackwell
FWF - Austrian Science Fund;2019;1.831,46 ;10.1002/chem.201904142;TRUE;WILEY-BLACKWELL;Chemistry - A European Journal;OA Transformative Agreement - Wiley-Blackwell
FWF - Austrian Science Fund;2019;1.831,46 ;10.1002/chem.201904182;TRUE;WILEY-BLACKWELL;Chemistry - A European Journal;OA Transformative Agreement - Wiley-Blackwell
FWF - Austrian Science Fund;2019;1.831,46 ;10.1002/chem.201901784;TRUE;WILEY-BLACKWELL;Chemistry - A European Journal;OA Transformative Agreement - Wiley-Blackwell
FWF - Austrian Science Fund;2019;1.831,46 ;10.1002/chem.201902307;TRUE;WILEY-BLACKWELL;Chemistry - A European Journal;OA Transformative Agreement - Wiley-Blackwell
FWF - Austrian Science Fund;2019;1.831,46 ;10.1002/cnma.201900077;TRUE;WILEY-BLACKWELL;ChemNanoMat;OA Transformative Agreement - Wiley-Blackwell
FWF - Austrian Science Fund;2019;1.831,46 ;10.1002/cphc.201900079;TRUE;WILEY-BLACKWELL;Chemphyschem : a European journal of chemical physics and physical chemistry;OA Transformative Agreement - Wiley-Blackwell
FWF - Austrian Science Fund;2019;1.831,46 ;10.1002/cphc.201900095;TRUE;WILEY-BLACKWELL;Chemphyschem : a European journal of chemical physics and physical chemistry;OA Transformative Agreement - Wiley-Blackwell
FWF - Austrian Science Fund;2019;1.831,46 ;10.1002/cphc.201900539;TRUE;WILEY-BLACKWELL;Chemphyschem : a European journal of chemical physics and physical chemistry;OA Transformative Agreement - Wiley-Blackwell
FWF - Austrian Science Fund;2019;1.831,46 ;10.1002/cphc.201901064;TRUE;WILEY-BLACKWELL;Chemphyschem : a European journal of chemical physics and physical chemistry;OA Transformative Agreement - Wiley-Blackwell
FWF - Austrian Science Fund;2019;1.831,46 ;10.1111/clr.13538;TRUE;WILEY-BLACKWELL;Clinical Oral Implants Research;OA Transformative Agreement - Wiley-Blackwell
FWF - Austrian Science Fund;2019;1.831,46 ;10.1002/cpt.1402;TRUE;WILEY-BLACKWELL;Clinical Pharmacology and Therapeutics;OA Transformative Agreement - Wiley-Blackwell
FWF - Austrian Science Fund;2019;1.831,46 ;10.1111/cgf.13688;TRUE;WILEY-BLACKWELL;Computer Graphics Forum;OA Transformative Agreement - Wiley-Blackwell
FWF - Austrian Science Fund;2019;1.831,46 ;10.1002/cpmb.105;TRUE;WILEY-BLACKWELL;Current Protocols in Molecular Biology;OA Transformative Agreement - Wiley-Blackwell
FWF - Austrian Science Fund;2019;1.831,46 ;10.1002/dvdy.129;TRUE;WILEY-BLACKWELL;Developmental Dynamics;OA Transformative Agreement - Wiley-Blackwell
FWF - Austrian Science Fund;2019;1.831,46 ;10.1111/ecog.04389;TRUE;WILEY-BLACKWELL;Ecography;OA Transformative Agreement - Wiley-Blackwell
FWF - Austrian Science Fund;2019;1.831,46 ;10.1111/ele.13365;TRUE;WILEY-BLACKWELL;Ecology Letters;OA Transformative Agreement - Wiley-Blackwell
FWF - Austrian Science Fund;2019;1.831,46 ;10.15252/embj.2018100353;TRUE;WILEY-BLACKWELL;EMBO Journal;OA Transformative Agreement - Wiley-Blackwell
FWF - Austrian Science Fund;2019;1.831,46 ;10.15252/embj.2018100882;TRUE;WILEY-BLACKWELL;EMBO Journal;OA Transformative Agreement - Wiley-Blackwell
FWF - Austrian Science Fund;2019;1.831,46 ;10.15252/embj.2018101433;TRUE;WILEY-BLACKWELL;EMBO Journal;OA Transformative Agreement - Wiley-Blackwell
FWF - Austrian Science Fund;2019;1.831,46 ;10.15252/embj.2019102497;TRUE;WILEY-BLACKWELL;EMBO Journal;OA Transformative Agreement - Wiley-Blackwell
FWF - Austrian Science Fund;2019;1.831,46 ;10.15252/embr.201847026;TRUE;WILEY-BLACKWELL;EMBO Reports;OA Transformative Agreement - Wiley-Blackwell
FWF - Austrian Science Fund;2019;1.831,46 ;10.15252/embr.201949775;TRUE;WILEY-BLACKWELL;EMBO Reports;OA Transformative Agreement - Wiley-Blackwell
FWF - Austrian Science Fund;2019;1.831,46 ;10.1002/ente.201900430;TRUE;WILEY-BLACKWELL;Energy Technology;OA Transformative Agreement - Wiley-Blackwell
FWF - Austrian Science Fund;2019;1.831,46 ;10.1111/1462-2920.14575;TRUE;WILEY-BLACKWELL;Environmental Microbiology;OA Transformative Agreement - Wiley-Blackwell
FWF - Austrian Science Fund;2019;1.831,46 ;10.1111/1462-2920.14737;TRUE;WILEY-BLACKWELL;Environmental Microbiology;OA Transformative Agreement - Wiley-Blackwell
FWF - Austrian Science Fund;2019;1.831,46 ;10.1111/1462-2920.14788;TRUE;WILEY-BLACKWELL;Environmental Microbiology;OA Transformative Agreement - Wiley-Blackwell
