"institution","period","euro","doi","is_hybrid","publisher","journal_full_title","issn","license_ref","pmid","url","local_id"
"University of Regensburg","2016","1386.35","10.1038/srep22302",FALSE,"NATURE PUBLISHING GROUP","Scientific Reports","2045-2322",NA,NA,"oai:epub.uni-regensburg.de:33584","33584"
"University of Regensburg","2016","2064.46","10.3389/fpsyg.2016.00268",FALSE,"FRONTIERS MEDIA SA","Frontiers in Psychology","1664-1078",NA,NA,"oai:epub.uni-regensburg.de:33587","33587"
"University of Regensburg","2016","1494.32","10.3389/fneur.2016.00046",FALSE,"FRONTIERS MEDIA SA","Frontiers in Neurology","1664-2295",NA,NA,"oai:epub.uni-regensburg.de:33588","33588"
"University of Regensburg","2016","2140.32","10.1097/gox.0000000000000555",FALSE,"Wolters Kluwer","Plastic and Reconstructive Surgery Global Open",NA,NA,NA,"oai:epub.uni-regensburg.de:33589","33589"
"University of Regensburg","2016","1627.98","10.1371/journal.pone.0149720",FALSE,"PUBLIC LIBRARY SCIENCE","PLoS ONE","1932-6203",NA,NA,"oai:epub.uni-regensburg.de:33590","33590"
"University of Regensburg","2016","1578.3","10.1371/journal.pone.0149293",FALSE,"PUBLIC LIBRARY SCIENCE","PLoS ONE","1932-6203",NA,NA,"oai:epub.uni-regensburg.de:33594","33594"
"University of Regensburg","2016","739.13",NA,FALSE,"BIO ACCENT","BAOJ Chemistry",NA,NA,NA,"oai:epub.uni-regensburg.de:33598","33598"
"University of Regensburg","2016","1971.4","10.1371/journal.pgen.1005952",FALSE,"PUBLIC LIBRARY SCIENCE","PLoS Genetics","1553-7404",NA,NA,"oai:epub.uni-regensburg.de:33626","33626"
"University of Regensburg","2016","1661.24","10.1186/s13014-016-0658-y",FALSE,"BMC","Radiation Oncology","1748-717X","cc_by_4","27287010","oai:epub.uni-regensburg.de:33719","33719"
"University of Regensburg","2016","1601.3","10.1371/journal.pone.0152754",FALSE,"PUBLIC LIBRARY SCIENCE","PLoS ONE","1932-6203",NA,NA,"oai:epub.uni-regensburg.de:33762","33762"
"University of Regensburg","2016","1426.86","10.1371/journal.pone.0155999",FALSE,"PUBLIC LIBRARY SCIENCE","PLoS One","1932-6203",NA,"27248690","oai:epub.uni-regensburg.de:33870","33870"
"University of Regensburg","2016","2073.94","10.1097/gox.0000000000000702",FALSE,"Wolters Kluwer","Plastic and Reconstructive Surgery - Global Open","2169-7574",NA,NA,"oai:epub.uni-regensburg.de:33903","33903"
"University of Regensburg","2016","1953.98","10.1002/brb3.485",FALSE,"JOHN WILEY & SONS INC","Brain and Behavior","2162-3279",NA,NA,"oai:epub.uni-regensburg.de:33904","33904"
"University of Regensburg","2016","1386.35","10.1038/srep28187",FALSE,"NATURE PUBLISHING GROUP","Scientific Reports","2045-2322",NA,NA,"oai:epub.uni-regensburg.de:33905","33905"
"University of Regensburg","2016","1922.93","10.3389/fphar.2016.00195",FALSE,"FRONTIERS MEDIA SA","Frontiers in Pharmacology","1663-9812",NA,NA,"oai:epub.uni-regensburg.de:33933","33933"
"University of Regensburg","2016","2000","10.1002/open.201600037",FALSE,"WILEY-V C H VERLAG GMBH","Chemistry Open","2191-1363","cc_by_4",NA,"oai:epub.uni-regensburg.de:33934","33934"
"University of Regensburg","2016","1884.96","10.2147/opth.s101050",FALSE,"Dovepress","Clinical Ophthalmology",NA,NA,NA,"oai:epub.uni-regensburg.de:33935","33935"
"University of Regensburg","2016","2000","10.18632/oncotarget.9206",FALSE,"IMPACT JOURNALS LLC","Oncotarget","1949-2553",NA,NA,"oai:epub.uni-regensburg.de:33939","33939"
"University of Regensburg","2017","380","10.4103/2152-7806.176371",FALSE,"Medknow Publications","Surgical Neurology International",NA,NA,NA,"oai:epub.uni-regensburg.de:33940","33940"
"University of Regensburg","2016","2235.61","10.3389/fmicb.2016.00929",FALSE,"FRONTIERS MEDIA SA","Frontiers in Microbiology","1664-302X",NA,NA,"oai:epub.uni-regensburg.de:33941","33941"
"University of Regensburg","2016","2113.87","10.1155/2016/9262909",FALSE,"HINDAWI PUBLISHING CORP","BioMed Research International","2314-6133, 2314-6141",NA,NA,"oai:epub.uni-regensburg.de:33942","33942"
"University of Regensburg","2016","2000","10.1159/000443691",FALSE,"KARGER","Obesity Facts","1662-4025, 1662-4033",NA,"27241125","oai:epub.uni-regensburg.de:33943","33943"
"University of Regensburg","2016","4403","10.1038/ncomms12126",FALSE,"NATURE PUBLISHING GROUP","Nature Communications","2041-1723",NA,NA,"oai:epub.uni-regensburg.de:34042","34042"
"University of Regensburg","2015","1661.24","10.1186/s12867-016-0063-y",FALSE,"BIOMED CENTRAL LTD","BMC Molecular Biology","1471-2199",NA,NA,"oai:epub.uni-regensburg.de:34167","34167"
"University of Regensburg","2015","1899.24","10.1186/s12974-016-0548-0",FALSE,"BMC","Jornal of Neuroinflammation","1742-2094",NA,NA,"oai:epub.uni-regensburg.de:34168","34168"
"University of Regensburg","2016","2003.96","10.1186/s12966-016-0386-6",FALSE,"BIOMED CENTRAL LTD","International Journal of Behavioral Nutrition and Physical Activity","1479-5868",NA,NA,"oai:epub.uni-regensburg.de:34170","34170"
"University of Regensburg","2015","1661.24","10.1186/s12862-016-0711-3",FALSE,"BIOMED CENTRAL LTD","BMC Evolutionary Biology","1471-2148",NA,NA,"oai:epub.uni-regensburg.de:34172","34172"
"University of Regensburg","2015","1661.24","10.1186/s12913-016-1468-5",FALSE,"BMC","BMC Health Services Research","1472-6963",NA,NA,"oai:epub.uni-regensburg.de:34185","34185"
"University of Regensburg","2015","1661.24","10.1186/s13005-016-0122-0",FALSE,"BIOMED CENTRAL LTD","Head & Face Medicine","1746-160X",NA,NA,"oai:epub.uni-regensburg.de:34186","34186"
"University of Regensburg","2016","4403","10.1038/ncomms12413",FALSE,"NATURE PUBLISHING GROUP","nature Communications","2041-1723",NA,NA,"oai:epub.uni-regensburg.de:34187","34187"
"University of Regensburg","2016","2161.17","10.1097/gox.0000000000000697",FALSE,"Wolters Kluwer","Plastic and Reconstructive Surgery Global Open","2169-7574",NA,NA,"oai:epub.uni-regensburg.de:34188","34188"
"University of Regensburg","2016","1386.35","10.1038/srep28419",FALSE,"NATURE PUBLISHING GROUP","Scientific Reports","2045-2322",NA,NA,"oai:epub.uni-regensburg.de:34399","34399"
"University of Regensburg","2016","1882.78","10.1536/ihj.15-403",FALSE,"J-STAGE","International Heart Journal","1349-3299, 1349-2365",NA,NA,"oai:epub.uni-regensburg.de:34404","34404"
"University of Regensburg","2016","1386.35","10.1038/srep20382",FALSE,"NATURE PUBLISHING GROUP","Scientific Reports","2045-2322",NA,NA,"oai:epub.uni-regensburg.de:34418","34418"
"University of Regensburg","2016","1600.73","10.1371/journal.pone.0157430",FALSE,"PUBLIC LIBRARY SCIENCE","PLoS ONE","1932-6203",NA,NA,"oai:epub.uni-regensburg.de:34454","34454"
"University of Regensburg","2016","1600.73","10.1371/journal.pone.0158444",FALSE,"PUBLIC LIBRARY SCIENCE","PLoS ONE","1932-6203",NA,NA,"oai:epub.uni-regensburg.de:34470","34470"
"University of Regensburg","2016","1600.73","10.1371/journal.pone.0159059",FALSE,"PUBLIC LIBRARY SCIENCE","PLoS ONE","1932-6203",NA,NA,"oai:epub.uni-regensburg.de:34471","34471"
"University of Regensburg","2016","2409.12","10.1371/journal.ppat.1005748",FALSE,"PUBLIC LIBRARY SCIENCE","PLoS Pathogens","1553-7366, 1553-7374",NA,NA,"oai:epub.uni-regensburg.de:34494","34494"
"University of Regensburg","2016","1386.35","10.1038/srep31606",FALSE,"NATURE PUBLISHING GROUP","Scientific Reports","2045-2322",NA,NA,"oai:epub.uni-regensburg.de:34511","34511"
"University of Regensburg","2016","3570","10.1242/dmm.025536",FALSE,"COMPANY OF BIOLOGISTS LTD","Disease Models and Mechanisms","1754-8403, 1754-8411",NA,NA,"oai:epub.uni-regensburg.de:34512","34512"
"University of Regensburg","2016","1038.54","10.3390/ijms17081335",FALSE,"MDPI AG","International Journal of Molecular Science","1422-0067",NA,NA,"oai:epub.uni-regensburg.de:34567","34567"
"University of Regensburg","2016","1781.37","10.3390/s16081238",FALSE,"MDPI","Sensors","1424-8220",NA,NA,"oai:epub.uni-regensburg.de:34568","34568"
"University of Regensburg","2016","2166.59","10.1155/2016/2685147",FALSE,"HINDAWI LTD","Stem Cells International","1687-966X, 1687-9678",NA,NA,"oai:epub.uni-regensburg.de:34732","34732"
"University of Regensburg","2016","1253.15","10.1186/s40064-015-1451-3",FALSE,"Springer","Springer Plus",NA,"cc_by_4",NA,"oai:epub.uni-regensburg.de:34773","34773"
"University of Regensburg","2016","3040.89","10.18632/oncotarget.11379",FALSE,"IMPACT JOURNALS LLC","Oncotarget","1949-2553",NA,NA,"oai:epub.uni-regensburg.de:34871","34871"
"University of Regensburg","2016","1820.7","10.1002/ece3.2515",FALSE,"WILEY-BLACKWELL","Ecology and Evolution","2045-7758",NA,NA,"oai:epub.uni-regensburg.de:34872","34872"
"University of Regensburg","2016","1661.24","10.1186/s12864-016-3202-4",FALSE,"BIOMED CENTRAL LTD","BMC Genomics","1471-2164","cc_by_4","27806710","oai:epub.uni-regensburg.de:34974","34974"
"University of Regensburg","2016","599.76","10.1186/s13635-016-0043-2",FALSE,"Springer International Publishing","EURASIP Journal on Information Security","1687-417X (online), 1687-4161 /(print)","cc_by_4",NA,"oai:epub.uni-regensburg.de:35000","35000"
"University of Regensburg","2016","1682.79","10.1371/journal.pone.0167957",FALSE,"PUBLIC LIBRARY SCIENCE","PLoS ONE","1932-6203","cc_by_4",NA,"oai:epub.uni-regensburg.de:35004","35004"
"University of Regensburg","2017","1677.25","10.1371/journal.pone.0169743",FALSE,"PUBLIC LIBRARY SCIENCE","PLoS ONE","1932-6203","cc_by_4","28076404","oai:epub.uni-regensburg.de:35049","35049"
"University of Regensburg","2016","2566.82","10.3727/096368916x691646",FALSE,"SAGE PUBLICATIONS INC","Cell Transplantation","0963-6897, 1555-3892",NA,NA,"oai:epub.uni-regensburg.de:35056","35056"
"University of Regensburg","2016","437.53","10.4103/2152-7806.195234",FALSE,"Medknow Publications","Surgical Neurology International",NA,NA,NA,"oai:epub.uni-regensburg.de:35057","35057"
"University of Regensburg","2016","1625.09","10.1155/2016/9124986",FALSE,"HINDAWI PUBLISHING CORP","Neural Plasticity","2090-5904, 1687-5443",NA,NA,"oai:epub.uni-regensburg.de:35058","35058"
"University of Regensburg","2016","2237.2","10.1111/jcmm.13019",FALSE,"WILEY","Journal of Cellular and Molecular Medicine","1582-4934",NA,NA,"oai:epub.uni-regensburg.de:35059","35059"
"University of Regensburg","2016","1634.41","10.1371/journal.pone.0164060",FALSE,"PUBLIC LIBRARY SCIENCE","PLoS ONE","1932-6203",NA,NA,"oai:epub.uni-regensburg.de:35060","35060"
"University of Regensburg","2016","1456.56","10.1002/ece3.2474",FALSE,"WILEY-BLACKWELL","Ecology and Evolution","2045-7758",NA,NA,"oai:epub.uni-regensburg.de:35063","35063"
"University of Regensburg","2016","1881.81","10.1136/bmjopen-2016-011793",FALSE,"BMJ PUBLISHING GROUP","BMJ Open","2044-6055",NA,NA,"oai:epub.uni-regensburg.de:35064","35064"
"University of Regensburg","2016","1195.06","10.2147/jpr.s124379",FALSE,"DOVE MEDICAL PRESS LTD","Journal of Pain Research","1178-7090",NA,NA,"oai:epub.uni-regensburg.de:35065","35065"
"University of Regensburg","2016","1682.96","10.1371/journal.pone.0167181",FALSE,"PUBLIC LIBRARY SCIENCE","PLoS ONE","1932-6203",NA,NA,"oai:epub.uni-regensburg.de:35066","35066"
"University of Regensburg","2016","1386.35","10.1038/srep38218",FALSE,"NATURE PUBLISHING GROUP","Scientific Reports","2045-2322",NA,NA,"oai:epub.uni-regensburg.de:35067","35067"
"University of Regensburg","2016","571.2","10.1002/ccr3.772",FALSE,"Wiley Subscription Services Inc.","Clinical Case Reports",NA,NA,NA,"oai:epub.uni-regensburg.de:35068","35068"
"University of Regensburg","2016","1677.6","10.1098/rsob.160229",FALSE,"ROYAL SOC","Open Biology","2046-2441",NA,NA,"oai:epub.uni-regensburg.de:35069","35069"
"University of Regensburg","2016","2382.37","10.3389/fnagi.2016.00293",FALSE,"FRONTIERS MEDIA SA","Frontiers in Aging Neuroscience","1663-4365",NA,NA,"oai:epub.uni-regensburg.de:35070","35070"
"University of Regensburg","2017","749.25",NA,FALSE,"BIO ACCENT","BAOJ Physics",NA,"cc_by_4",NA,"oai:epub.uni-regensburg.de:35140","35140"
"University of Regensburg","2017","3058.34","10.1177/0963689717720295",FALSE,"SAGE PUBLICATIONS INC","Cell Transplantation","0963-6897, 1555-3892","cc_by_4",NA,"oai:epub.uni-regensburg.de:35154","35154"
"University of Regensburg","2017","1796.46","10.3389/fpubh.2017.00016",FALSE,"FRONTIERS MEDIA SA","Frontiers in Public Health","2296-2565","cc_by_4",NA,"oai:epub.uni-regensburg.de:35155","35155"
"University of Regensburg","2017","1386.35","10.1038/srep34697",FALSE,"NATURE PUBLISHING GROUP","Scientific Reports","2045-2322","cc_by_4",NA,"oai:epub.uni-regensburg.de:35156","35156"
"University of Regensburg","2017","1932.18","10.1155/2017/8454527",FALSE,"HINDAWI LTD","Computational and Mathematical Methods in Medicine","1748-670X, 1748-6718","cc_by_4",NA,"oai:epub.uni-regensburg.de:35157","35157"
"University of Regensburg","2017","2288.29","10.3389/fneur.2017.00046",FALSE,"FRONTIERS MEDIA SA","Frontiers in Neurology","1664-2295","cc_by_4",NA,"oai:epub.uni-regensburg.de:35158","35158"
"University of Regensburg","2016","2292.8","10.3389/fmicb.2016.01609",FALSE,"FRONTIERS MEDIA SA","Frontiers in Microbiology","1664-302X","cc_by_4",NA,"oai:epub.uni-regensburg.de:35161","35161"
"University of Regensburg","2017","2805.44","10.3389/fnana.2016.00127",FALSE,"FRONTIERS MEDIA SA","Frontiers Neuroanatomy","1662-5129","cc_by_4",NA,"oai:epub.uni-regensburg.de:35163","35163"
"University of Regensburg","2017","2535.03","10.1371/journal.ppat.1006080",FALSE,"PUBLIC LIBRARY SCIENCE","PLoS Pathogens","1553-7366, 1553-7374","cc_by_4",NA,"oai:epub.uni-regensburg.de:35164","35164"
"University of Regensburg","2017","2092.02","10.2147/opth.s125561",FALSE,"Dove Medical Press","Clinical Ophthalmology",NA,"cc_by_nc_4",NA,"oai:epub.uni-regensburg.de:35165","35165"
"University of Regensburg","2017","1552.95","10.1038/srep43347",FALSE,"NATURE PUBLISHING GROUP","Scientific Reports","2045-2322","cc_by_4",NA,"oai:epub.uni-regensburg.de:35167","35167"
"University of Regensburg","2016","737.78","10.1159/000447234",FALSE,"Karger","Case Reports in Dermatology","1662-6567","cc_by_nc_4",NA,"oai:epub.uni-regensburg.de:35179","35179"
"University of Regensburg","2017","1386.35","10.1038/srep41429",FALSE,"NATURE PUBLISHING GROUP","Scientific Reports","2045-2322","cc_by_4",NA,"oai:epub.uni-regensburg.de:35192","35192"
"University of Regensburg","2017","1598.71","10.3389/fpsyg.2016.02070",FALSE,"FRONTIERS MEDIA SA","Frontiers in Psychology","1664-1078","cc_by_4",NA,"oai:epub.uni-regensburg.de:35193","35193"
"University of Regensburg","2017","1590.46","10.3389/fimmu.2017.00079",FALSE,"Frontiers Media SA","Alloimmunity and Transplantation","1664-3224","cc_by_4",NA,"oai:epub.uni-regensburg.de:35194","35194"
"University of Regensburg","2017","624.49","10.1016/j.jdcr.2017.01.018",FALSE,"Springer","JAAD Case Reports",NA,"cc_by_4",NA,"oai:epub.uni-regensburg.de:35195","35195"
"University of Regensburg","2017","1552.95","10.1038/srep42756",FALSE,"NATURE PUBLISHING GROUP","Scientific Reports","2045-2322","cc_by_4",NA,"oai:epub.uni-regensburg.de:35196","35196"
"University of Regensburg","2017","1456.56","10.1002/ece3.2811",FALSE,"WILEY","Ecology and Evolution","2045-7758","cc_by_4",NA,"oai:epub.uni-regensburg.de:35197","35197"
"University of Regensburg","2017","2288.29","10.3389/fmicb.2017.00286",FALSE,"FRONTIERS MEDIA SA","Frontiers in Microbiology","1664-302X",NA,NA,"oai:epub.uni-regensburg.de:35226","35226"
"University of Regensburg","2016","746.78","10.7717/peerj.2277",FALSE,"PEERJ INC","PeerJ","2167-8359","cc_by_4",NA,"oai:epub.uni-regensburg.de:35245","35245"
"University of Regensburg","2017","787.71","10.3389/fpsyg.2017.00181",FALSE,"FRONTIERS MEDIA SA","Frontiers in Psychology","1664-1078","cc_by_4",NA,"oai:epub.uni-regensburg.de:35263","35263"
"University of Regensburg","2017","2190.79","10.2147/tcrm.s127868",FALSE,"DOVE MEDICAL PRESS LTD","Therapeutics and Clinical Risk Management","1178-203X","cc_by_4",NA,"oai:epub.uni-regensburg.de:35524","35524"
"University of Regensburg","2017","2190.79","10.2147/jpr.s128090",FALSE,"DOVE MEDICAL PRESS LTD","Journal of Pain Research","1178-7090",NA,NA,"oai:epub.uni-regensburg.de:35525","35525"
"University of Regensburg","2016","969.96","10.21037/jtd.2017.03.120",FALSE,"AME PUBL CO","Journal of Thoracic Diseas","2072-1439, 2077-6624",NA,NA,"oai:epub.uni-regensburg.de:35526","35526"
"University of Regensburg","2017","1552.95","10.1038/srep41521",FALSE,"NATURE PUBLISHING GROUP","Scientific Reports","2045-2322","cc_by_4",NA,"oai:epub.uni-regensburg.de:35529","35529"
"University of Regensburg","2017","2128.6","10.3389/fneur.2017.00131",FALSE,"FRONTIERS MEDIA SA","Frontiers in Neurology","1664-2295","cc_by_4",NA,"oai:epub.uni-regensburg.de:35530","35530"
"University of Regensburg","2017","1809.31","10.3389/fneur.2017.00126",FALSE,"FRONTIERS MEDIA SA","Frontiers in Neurology","1664-2295","cc_by_4",NA,"oai:epub.uni-regensburg.de:35531","35531"
"University of Regensburg","2017","112.03","10.1107/s2414314617002760",FALSE,"Organic Compounds","IUCrData","2414-3146",NA,NA,"oai:epub.uni-regensburg.de:35532","35532"
"University of Regensburg","2017","1505.77","10.3390/ma10040335",FALSE,"MDPI AG","Materials","1996-1944","cc_by_4",NA,"oai:epub.uni-regensburg.de:35533","35533"
"University of Regensburg","2016","1661.24","10.1186/s13014-016-0687-6",FALSE,"BIOMED CENTRAL LTD","Radiation Oncology","1748-717X",NA,NA,"oai:epub.uni-regensburg.de:35535","35535"
"University of Regensburg","2016","1661.24","10.1186/s12874-016-0222-3",FALSE,"BIOMED CENTRAL LTD","BMC Medical Research Methodology","1471-2288","cc_by_4",NA,"oai:epub.uni-regensburg.de:35537","35537"
"University of Regensburg","2016","1661.24","10.1186/s12891-016-1255-9",FALSE,"BIOMED CENTRAL LTD","BMC Musculoskeletal Disorders","1471-2474","cc_by_4",NA,"oai:epub.uni-regensburg.de:35540","35540"
"University of Regensburg","2016","1661.24","10.1186/s12885-016-2973-y",FALSE,"BIOMED CENTRAL LTD","BMC Cancer","1471-2407","cc_by_4",NA,"oai:epub.uni-regensburg.de:35542","35542"
"University of Regensburg","2016","3040.89","10.18632/oncotarget.13159",FALSE,"IMPACT JOURNALS LLC","Oncotarget","1949-2553","cc_by_4",NA,"oai:epub.uni-regensburg.de:35544","35544"
"University of Regensburg","2016","1483.06",NA,FALSE,"e-Century Publishing Corporation","International Journal of Clinical and Experimental Medicine","1940-5901",NA,NA,"oai:epub.uni-regensburg.de:35566","35566"
